ProductionID,InventoryID,ProductID,QuantityUsed,QuantityProduced
1,171,67,45,149
2,453,84,16,143
3,421,159,57,111
4,412,157,146,217
5,416,146,106,177
6,403,7,82,191
7,338,40,105,121
8,448,133,227,240
9,350,103,108,245
10,454,6,224,278
11,311,84,220,254
12,240,101,191,276
13,246,151,209,221
14,383,80,219,235
15,287,184,245,256
16,92,35,154,176
17,190,25,166,174
18,405,107,190,195
19,30,161,183,216
20,183,120,77,197
21,292,192,61,258
22,268,110,36,65
23,52,130,21,149
24,260,68,109,112
25,200,142,145,266
26,279,161,88,230
27,95,12,190,215
28,151,183,162,289
29,170,1,144,222
30,427,3,208,258
31,15,195,206,295
32,416,120,5,117
33,193,160,89,172
34,364,78,184,209
35,95,47,163,299
36,482,117,195,255
37,128,25,207,227
38,382,18,42,214
39,87,161,188,225
40,308,77,50,245
41,415,11,143,279
42,400,195,158,195
43,9,112,88,102
44,67,126,198,276
45,212,191,64,163
46,244,64,192,195
47,471,21,35,287
48,235,165,204,225
49,83,196,243,278
50,384,200,207,233
51,23,107,146,148
52,91,79,41,219
53,195,189,65,96
54,381,197,243,279
55,195,6,213,271
56,56,166,31,165
57,144,34,235,284
58,319,69,81,173
59,72,52,171,180
60,178,76,193,299
61,463,123,84,89
62,341,167,15,128
63,145,19,46,99
64,480,167,218,258
65,129,175,112,159
66,164,123,226,227
67,124,190,122,215
68,391,149,204,294
69,433,160,39,70
70,9,160,95,159
71,212,59,24,132
72,117,15,161,248
73,122,97,33,108
74,464,84,172,221
75,274,200,216,269
76,197,37,115,273
77,462,68,48,209
78,17,18,148,295
79,427,6,144,222
80,99,159,31,74
81,173,100,149,226
82,482,27,126,140
83,349,181,122,140
84,254,43,78,274
85,436,132,2,19
86,128,30,93,178
87,12,191,160,239
88,313,39,245,275
89,141,63,50,170
90,267,132,152,247
91,97,92,28,161
92,471,108,228,238
93,120,185,171,231
94,35,7,202,240
95,363,5,202,262
96,317,173,231,275
97,19,118,232,274
98,242,42,199,239
99,248,92,197,232
100,64,93,236,252
101,306,165,107,167
102,43,24,249,294
103,53,26,130,232
104,86,193,231,266
105,329,27,23,220
106,476,188,186,205
107,345,46,53,81
108,95,165,235,251
109,348,89,40,249
110,232,97,74,82
111,325,40,202,234
112,231,109,152,298
113,280,66,209,267
114,227,73,249,250
115,464,120,178,192
116,467,138,197,299
117,250,15,130,171
118,109,84,161,166
119,158,147,138,286
120,297,84,182,274
121,345,8,246,300
122,399,56,42,155
123,121,54,144,283
124,468,97,111,257
125,33,124,99,115
126,435,83,48,206
127,65,152,95,209
128,57,81,118,184
129,17,70,127,165
130,470,171,230,266
131,347,120,151,179
132,368,22,219,226
133,93,95,106,226
134,87,82,42,286
135,392,158,117,264
136,79,196,197,290
137,2,24,119,287
138,186,30,63,200
139,342,43,136,242
140,125,41,96,117
141,162,152,211,263
142,21,93,139,230
143,134,15,78,205
144,68,55,218,259
145,144,70,6,99
146,361,134,91,246
147,207,149,164,223
148,323,127,91,213
149,429,23,40,293
150,261,89,63,289
151,86,195,242,282
152,119,72,215,252
153,317,44,200,229
154,268,156,102,105
155,334,53,28,114
156,199,124,132,223
157,490,184,237,286
158,423,131,4,46
159,178,195,54,97
160,371,2,50,55
161,25,42,184,258
162,420,2,149,151
163,18,36,108,129
164,492,94,206,236
165,421,43,143,230
166,381,115,12,264
167,359,125,230,246
168,253,43,129,193
169,398,63,21,211
170,280,136,240,261
171,51,85,159,199
172,34,196,142,276
173,143,183,41,228
174,90,168,42,94
175,146,124,242,263
176,131,175,12,26
177,99,39,130,278
178,121,126,153,240
179,415,136,148,253
180,231,179,222,223
181,203,73,69,292
182,9,163,110,198
183,70,147,218,276
184,116,167,148,223
185,269,26,175,289
186,48,114,222,294
187,62,13,182,259
188,498,145,162,179
189,43,155,140,181
190,212,165,192,276
191,213,197,242,266
192,34,59,151,272
193,34,25,245,283
194,375,56,127,250
195,299,191,158,193
196,226,191,125,173
197,88,42,42,78
198,201,52,124,147
199,11,117,167,199
200,147,184,32,105
201,252,182,46,49
202,34,72,53,85
203,98,63,100,119
204,68,89,190,192
205,202,179,197,280
206,50,139,9,131
207,488,52,183,245
208,274,128,209,277
209,388,56,9,276
210,239,188,157,273
211,136,73,219,289
212,491,16,1,23
213,233,102,142,292
214,199,144,85,186
215,205,6,118,229
216,177,18,30,76
217,443,82,141,188
218,398,114,145,172
219,389,27,78,125
220,424,133,156,293
221,200,9,186,203
222,207,9,224,229
223,386,110,115,271
224,165,134,193,230
225,455,12,104,153
226,313,122,20,269
227,176,145,167,194
228,267,52,82,127
229,445,166,224,299
230,385,147,144,252
231,35,56,211,223
232,294,55,132,229
233,237,138,216,230
234,226,51,196,277
235,347,164,56,191
236,454,128,13,54
237,467,127,140,272
238,428,117,82,244
239,287,8,78,125
240,213,46,71,291
241,334,13,85,133
242,379,127,70,177
243,104,163,187,284
244,261,45,219,262
245,92,129,46,243
246,348,100,128,133
247,8,18,143,166
248,491,150,213,282
249,350,109,195,299
250,489,26,121,269
251,476,80,17,274
252,38,26,60,288
253,281,76,66,222
254,243,96,85,96
255,302,80,197,232
256,359,14,72,283
257,208,2,148,268
258,354,89,77,262
259,41,2,62,229
260,11,140,101,215
261,499,145,61,111
262,218,126,63,196
263,229,53,243,287
264,224,57,248,266
265,159,25,185,235
266,105,16,180,239
267,78,5,91,191
268,419,20,180,268
269,263,141,136,154
270,442,50,76,175
271,31,148,5,277
272,483,67,146,289
273,264,96,190,254
274,351,27,4,158
275,81,198,169,177
276,247,35,165,179
277,269,8,43,216
278,61,68,142,196
279,292,33,61,277
280,274,176,181,204
281,92,40,49,291
282,75,138,185,197
283,125,31,76,116
284,69,6,28,134
285,188,181,226,292
286,414,5,63,138
287,244,105,109,128
288,198,186,56,122
289,228,50,13,32
290,159,27,196,199
291,102,81,228,284
292,338,152,53,106
293,76,75,36,162
294,358,146,146,177
295,132,200,79,262
296,337,11,123,186
297,492,99,190,229
298,468,28,200,257
299,90,19,139,209
300,157,11,23,29
301,115,146,104,281
302,442,54,226,245
303,187,13,164,186
304,422,101,75,76
305,297,146,161,208
306,429,169,104,274
307,425,44,60,143
308,331,21,234,249
309,238,129,229,265
310,264,200,130,180
311,290,18,107,165
312,117,7,233,286
313,63,18,71,226
314,323,97,17,146
315,71,60,72,98
316,219,169,37,211
317,190,51,104,286
318,111,172,37,59
319,313,87,59,63
320,485,154,9,226
321,270,177,215,260
322,117,163,64,249
323,270,102,150,235
324,6,163,40,232
325,66,99,218,235
326,409,68,249,277
327,349,3,23,168
328,276,68,55,158
329,93,14,79,87
330,145,172,250,272
331,1,56,175,255
332,198,172,156,278
333,299,89,108,293
334,267,127,224,249
335,223,150,156,260
336,106,98,5,62
337,398,108,71,116
338,400,66,142,167
339,220,111,73,138
340,308,84,195,249
341,352,63,161,174
342,356,162,111,134
343,272,194,146,295
344,278,3,240,243
345,209,106,172,259
346,462,67,116,139
347,395,93,85,207
348,10,103,174,296
349,67,1,120,241
350,227,146,42,187
351,437,197,118,260
352,484,183,230,265
353,33,101,134,284
354,90,105,180,220
355,217,86,35,185
356,207,139,180,232
357,359,126,136,285
358,303,13,207,240
359,467,166,55,56
360,26,133,138,188
361,89,65,211,212
362,147,146,90,186
363,312,68,109,178
364,453,167,104,135
365,122,47,44,277
366,160,146,117,263
367,338,144,107,287
368,460,138,190,260
369,247,9,187,197
370,169,3,123,267
371,29,129,221,296
372,59,64,74,218
373,175,100,141,195
374,176,174,182,285
375,481,98,97,216
376,427,155,203,238
377,162,149,158,264
378,442,7,81,122
379,319,134,193,231
380,204,16,88,268
381,247,134,160,184
382,354,192,238,260
383,478,49,47,275
384,210,28,179,296
385,466,9,10,207
386,477,84,168,200
387,98,43,10,245
388,469,183,235,290
389,264,19,227,296
390,312,41,165,208
391,276,127,102,167
392,297,9,49,170
393,305,76,126,138
394,331,72,62,196
395,310,148,217,252
396,146,9,210,257
397,328,74,32,238
398,455,82,211,262
399,72,86,218,276
400,6,136,234,236
401,257,23,118,180
402,164,141,18,156
403,310,171,166,248
404,330,98,112,225
405,435,118,11,284
406,155,82,6,146
407,424,79,35,94
408,416,90,115,275
409,20,54,54,59
410,189,197,191,280
411,210,66,193,247
412,66,160,132,252
413,234,124,176,218
414,482,49,23,185
415,102,25,129,184
416,463,181,187,297
417,344,101,45,217
418,371,104,145,211
419,324,52,215,228
420,254,87,120,254
421,428,45,46,199
422,447,45,89,149
423,118,183,98,109
424,182,165,50,248
425,102,11,198,243
426,306,109,60,64
427,36,188,171,285
428,242,34,171,283
429,322,147,138,272
430,99,199,32,255
431,326,39,99,142
432,286,104,97,252
433,68,16,182,213
434,98,39,35,68
435,176,14,75,157
436,110,9,250,299
437,433,96,70,79
438,480,176,155,229
439,360,90,101,280
440,322,192,191,265
441,124,9,54,219
442,45,116,88,174
443,356,45,14,58
444,70,126,47,225
445,275,34,90,163
446,308,176,206,277
447,41,28,240,250
448,199,103,19,45
449,371,49,60,121
450,70,130,13,71
